video_id,label,src,dst
id25_0007,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id25_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id25_0007.mp4
id30_id21_0001,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id30_id21_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id30_id21_0001.mp4
00289,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00289.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00289.mp4
id48_id46_0006,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id48_id46_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id48_id46_0006.mp4
id29_id38_0004,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id29_id38_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id29_id38_0004.mp4
id17_id31_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id17_id31_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id17_id31_0005.mp4
00266,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00266.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00266.mp4
id28_id37_0009,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id28_id37_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id28_id37_0009.mp4
00015,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00015.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00015.mp4
id4_id23_0006,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id4_id23_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id4_id23_0006.mp4
id35_id1_0001,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id35_id1_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id35_id1_0001.mp4
id9_0002,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id9_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id9_0002.mp4
id26_0009,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id26_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id26_0009.mp4
id16_id6_0004,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id16_id6_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id16_id6_0004.mp4
id4_0004,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id4_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id4_0004.mp4
id21_id34_0001,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id21_id34_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id21_id34_0001.mp4
id35_id17_0000,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id35_id17_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id35_id17_0000.mp4
00117,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00117.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00117.mp4
id51_id57_0001,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id51_id57_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id51_id57_0001.mp4
id53_id51_0000,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id53_id51_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id53_id51_0000.mp4
id57_0005,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id57_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id57_0005.mp4
00094,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00094.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00094.mp4
id47_id45_0008,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id47_id45_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id47_id45_0008.mp4
id31_id37_0000,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id31_id37_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id31_id37_0000.mp4
id56_0008,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id56_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id56_0008.mp4
id8_id3_0002,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id8_id3_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id8_id3_0002.mp4
00084,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00084.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00084.mp4
00109,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00109.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00109.mp4
00225,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00225.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00225.mp4
id47_0008,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id47_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id47_0008.mp4
id0_id6_0007,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id0_id6_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id0_id6_0007.mp4
id61_0006,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id61_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id61_0006.mp4
id21_id38_0004,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id21_id38_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id21_id38_0004.mp4
id6_id0_0006,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id6_id0_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id6_id0_0006.mp4
id35_0008,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id35_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id35_0008.mp4
id44_id41_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id44_id41_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id44_id41_0005.mp4
id58_0000,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id58_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id58_0000.mp4
id28_id17_0001,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id28_id17_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id28_id17_0001.mp4
id3_id1_0001,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id3_id1_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id3_id1_0001.mp4
id9_0009,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id9_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id9_0009.mp4
id1_id28_0007,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id1_id28_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id1_id28_0007.mp4
id27_id19_0002,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id27_id19_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id27_id19_0002.mp4
id53_0008,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id53_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id53_0008.mp4
id9_id17_0009,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id9_id17_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id9_id17_0009.mp4
id17_id20_0006,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id17_id20_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id17_id20_0006.mp4
id29_0005,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id29_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id29_0005.mp4
00204,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00204.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00204.mp4
id28_0003,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id28_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id28_0003.mp4
00177,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00177.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00177.mp4
id45_id43_0003,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id45_id43_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id45_id43_0003.mp4
id9_id17_0001,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id9_id17_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id9_id17_0001.mp4
id31_id2_0006,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id31_id2_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id31_id2_0006.mp4
id24_0003,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id24_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id24_0003.mp4
00128,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00128.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00128.mp4
id41_id47_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id41_id47_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id41_id47_0005.mp4
id56_id55_0006,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id56_id55_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id56_id55_0006.mp4
id19_id26_0002,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id19_id26_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id19_id26_0002.mp4
id9_id17_0004,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id9_id17_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id9_id17_0004.mp4
id58_0009,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id58_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id58_0009.mp4
id59_0008,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id59_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id59_0008.mp4
00063,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00063.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00063.mp4
00030,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00030.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00030.mp4
00162,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00162.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00162.mp4
id1_id16_0002,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id1_id16_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id1_id16_0002.mp4
id52_0005,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id52_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id52_0005.mp4
id2_0004,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id2_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id2_0004.mp4
id3_id6_0003,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id3_id6_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id3_id6_0003.mp4
id57_0004,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id57_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id57_0004.mp4
00200,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00200.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00200.mp4
id23_id30_0009,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id23_id30_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id23_id30_0009.mp4
id57_0009,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id57_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id57_0009.mp4
id33_0005,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id33_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id33_0005.mp4
id38_id30_0009,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id38_id30_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id38_id30_0009.mp4
id26_0006,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id26_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id26_0006.mp4
id6_id28_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id6_id28_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id6_id28_0005.mp4
id35_0009,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id35_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id35_0009.mp4
id45_id48_0002,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id45_id48_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id45_id48_0002.mp4
id21_id30_0006,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id21_id30_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id21_id30_0006.mp4
00280,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00280.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00280.mp4
00005,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00005.mp4
00132,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00132.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00132.mp4
id19_id27_0002,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id19_id27_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id19_id27_0002.mp4
id42_id43_0000,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id42_id43_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id42_id43_0000.mp4
id4_0001,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id4_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id4_0001.mp4
id58_id51_0008,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id58_id51_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id58_id51_0008.mp4
id52_0009,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id52_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id52_0009.mp4
id27_0007,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id27_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id27_0007.mp4
id1_0009,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id1_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id1_0009.mp4
00024,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00024.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00024.mp4
id21_0003,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id21_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id21_0003.mp4
00166,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00166.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00166.mp4
id1_id6_0002,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id1_id6_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id1_id6_0002.mp4
id3_id28_0002,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id3_id28_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id3_id28_0002.mp4
id28_0000,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id28_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id28_0000.mp4
id50_0005,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id50_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id50_0005.mp4
id22_0002,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id22_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id22_0002.mp4
id32_0000,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id32_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id32_0000.mp4
id31_id37_0002,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id31_id37_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id31_id37_0002.mp4
00143,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00143.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00143.mp4
id31_id4_0006,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id31_id4_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id31_id4_0006.mp4
